;DT_DEMO_InletPressure;DT_DEMO_Temperature;DT_DEMO_PH;DT_DEMO_Peroxide;DT_DEMO_Soda
18.11.2020 16:55;855.9349515;69.8288085;10.66963618;20.40791816;25.57358033
18.11.2020 17:00;857.4006254;69.70202019;10.73389502;20.45596133;25.79379166
18.11.2020 17:05;856.1433495;69.61722588;10.60572479;20.61070408;25.91225225
18.11.2020 17:10;850.6672495;69.66085008;10.72757883;20.77988515;25.76070528
18.11.2020 17:15;848.7912757;69.66265121;10.70067341;20.86368345;25.83103587
18.11.2020 17:20;850.9565178;69.58437026;10.78260241;20.82621277;25.63862269
18.11.2020 17:25;851.2678231;69.72557629;10.65046121;20.82257981;25.51828352
18.11.2020 17:30;850.3171607;69.75354644;10.73580934;21.02260238;25.79357546
18.11.2020 17:35;849.1626611;69.62801421;10.73260178;21.13528546;26.08326328
18.11.2020 17:40;854.053022;69.57853387;10.69026865;21.26727901;26.34109807
18.11.2020 17:45;852.3235099;69.64635626;10.55066336;21.23968114;26.7476276
18.11.2020 17:50;855.9825517;69.74979209;10.51417305;21.00741142;26.47091215
18.11.2020 17:55;851.1294506;69.6501095;10.42219258;20.90195456;26.35890389
18.11.2020 18:00;855.231765;69.66098947;10.32974727;20.75478836;27.31691063
18.11.2020 18:05;851.4939577;69.53918076;10.52055406;20.83309546;26.96129339
18.11.2020 18:10;849.4848438;69.55460406;10.53842971;20.69965738;27.14067765
18.11.2020 18:15;853.9992413;69.52704262;10.39537786;20.62273209;27.3516773
18.11.2020 18:20;856.5277874;69.54405589;10.34625057;20.54152178;27.71000943
18.11.2020 18:25;860.2672897;69.52078907;10.25027572;20.47783603;27.16938344
18.11.2020 18:30;859.4131956;69.58004754;10.29303141;20.67515768;27.1704718
18.11.2020 18:35;860.7487109;69.67910376;10.49366094;20.50738402;26.71404429
18.11.2020 18:40;861.7609521;69.67677939;10.45843592;20.22598309;26.47692283
18.11.2020 18:45;856.2631328;69.66116804;10.46750427;20.01037619;26.02004615
18.11.2020 18:50;856.4832147;69.77115403;10.56245336;20.17618941;26.45837398
18.11.2020 18:55;859.9529179;69.85294779;10.5808051;20.20198102;26.37637195
18.11.2020 19:00;859.8547333;69.88741442;10.74633145;20.42428978;25.92901223
18.11.2020 19:05;858.1761642;69.97163556;10.78568359;20.2999389;25.82320717
18.11.2020 19:10;858.4836276;69.81534358;10.73736907;20.10546893;26.24831539
18.11.2020 19:15;855.3640378;69.85516338;10.80112053;20.08683251;25.8889299
18.11.2020 19:20;855.6274087;69.70580908;10.94159187;20.13186807;25.65496346
18.11.2020 19:25;856.1092052;69.57391023;10.83841661;19.89487006;25.38506861
18.11.2020 19:30;856.5183929;69.66951809;10.84404177;19.80734495;24.95401323
18.11.2020 19:35;858.9129821;69.65871347;10.70215296;19.96181075;24.63228696
18.11.2020 19:40;857.4655693;69.77429204;10.80724121;19.93121765;24.28628083
18.11.2020 19:45;856.3535226;69.92359744;10.77650647;19.71732768;24.39097534
18.11.2020 19:50;852.1917521;70.08080116;10.85351698;19.85718149;24.52125588
18.11.2020 19:55;850.6863457;70.09292021;10.68884557;19.81953932;24.44930993
18.11.2020 20:00;846.4758195;70.10288339;10.56397146;19.70576523;23.35486038
18.11.2020 20:05;848.2689828;70.2038559;10.46132037;19.73502671;23.0402965
18.11.2020 20:10;852.6949716;70.16638895;10.52393805;19.48179559;23.20916875
18.11.2020 20:15;855.6234128;70.06317356;10.41638987;19.57895242;23.13765955
18.11.2020 20:20;853.7202557;70.15060115;10.45032214;19.7578629;23.22921439
18.11.2020 20:25;856.8557789;70.00191798;10.53860861;19.64620228;22.82143741
18.11.2020 20:30;855.2940195;70.1167407;10.49928892;19.75886675;23.33660548
18.11.2020 20:35;852.7437732;69.97456407;10.48375894;19.78362022;23.69290855
18.11.2020 20:40;851.8535869;70.04557917;10.37834498;19.89004794;24.01130884
18.11.2020 20:45;848.9859996;69.94447672;10.27619132;19.69097396;24.19967085
18.11.2020 20:50;851.5020904;69.87826366;10.46175612;19.82819114;24.08460579
18.11.2020 20:55;853.1878644;69.83429858;10.42599189;19.93878726;23.68434688
18.11.2020 21:00;851.0381822;69.8712626;10.48233959;20.11365763;24.01248132
18.11.2020 21:05;854.5057566;69.89718255;10.61162722;20.06819896;24.30232442
18.11.2020 21:10;852.441812;70.065775;10.67364767;20.22327739;23.91068748
18.11.2020 21:15;854.9933689;70.05659111;10.77735096;19.9332839;24.45716101
18.11.2020 21:20;854.9706648;70.166516;10.78343116;19.92826126;24.31193559
18.11.2020 21:25;851.2333744;70.07148356;10.93257711;19.89063064;24.73040773
18.11.2020 21:30;853.3840976;70.10457284;10.78177906;19.97458873;24.59302471
18.11.2020 21:35;855.5190398;70.15479933;10.82213491;20.10098329;24.67583211
18.11.2020 21:40;855.23993;70.27227288;10.88211046;20.10063482;24.3431169
18.11.2020 21:45;858.012652;70.32653693;10.9245416;19.81496605;23.96177023
18.11.2020 21:50;855.7809903;70.38692993;10.96721267;19.94641541;24.03505577
18.11.2020 21:55;855.8756652;70.42675701;11.08986854;19.89975861;23.78364621
18.11.2020 22:00;851.0353517;70.48343064;11.21157293;19.59369967;22.82051104
18.11.2020 22:05;853.1461844;70.5136587;11.07445337;19.46451811;23.15055948
18.11.2020 22:10;853.9007553;70.37556009;10.97285246;19.26165599;22.78219834
18.11.2020 22:15;854.0244012;70.26818415;11.09107022;19.12602517;22.50975291
18.11.2020 22:20;855.6685558;70.37519579;11.02520238;19.25556524;22.42883739
18.11.2020 22:25;859.5298597;70.31436165;11.03677812;19.04292911;22.62495193
18.11.2020 22:30;857.4336806;70.44553289;11.03231259;19.14124639;22.51391987
18.11.2020 22:35;861.413091;70.40332634;10.886233;19.11859928;22.53666817
18.11.2020 22:40;859.451683;70.2881008;10.96043078;19.26835675;23.05551801
18.11.2020 22:45;858.7844698;70.21157286;10.98168654;19.32071315;22.79248269
18.11.2020 22:50;856.1607628;70.25506303;11.00782399;19.39127924;22.67931464
18.11.2020 22:55;851.5766983;70.16825123;11.00047803;19.4655091;23.02136165
18.11.2020 23:00;855.1224042;70.29663244;10.86533034;19.5461609;23.43871683
18.11.2020 23:05;859.1382764;70.40561585;10.83655321;19.70811491;23.54705758
18.11.2020 23:10;854.1154034;70.31492544;10.70130304;19.87814294;23.1230974
18.11.2020 23:15;855.5412493;70.30387545;10.77328552;19.75262286;23.07198042
18.11.2020 23:20;853.6648072;70.23320243;10.88354463;19.66107213;23.25739446
18.11.2020 23:25;850.2114319;70.07259058;10.73786891;19.57791729;23.1650246
18.11.2020 23:30;853.160072;70.21500647;10.89769081;19.62719974;22.8430447
18.11.2020 23:35;853.7496063;70.24656847;10.85156578;19.86555911;23.19552033
18.11.2020 23:40;853.5099264;70.37595413;10.87051668;19.67901476;23.1737021
18.11.2020 23:45;855.5238393;70.25262119;10.72699064;19.92452584;23.65346198
18.11.2020 23:50;855.7758774;70.2521791;10.60735298;19.72792654;23.45830486
18.11.2020 23:55;860.0951862;70.14757607;10.53970701;19.6112092;23.07311615
19.11.2020 00:00;859.3825492;69.9765035;10.47985999;19.69222266;24.05188377
19.11.2020 00:05;856.5149074;69.81579089;10.46449776;19.86765617;23.91949363
19.11.2020 00:10;852.6740865;69.76377832;10.56354284;19.72738334;23.94098619
19.11.2020 00:15;851.939006;69.81819915;10.54896344;19.5559556;24.14501858
19.11.2020 00:20;848.5598585;69.69485395;10.59969597;19.66302966;23.98692237
19.11.2020 00:25;852.6290113;69.74156634;10.68145302;19.6154145;24.32017145
19.11.2020 00:30;849.6097831;69.62733495;10.81783567;19.74490309;24.64517207
19.11.2020 00:35;850.2400554;69.6653141;10.72827318;19.66527482;24.59508547
19.11.2020 00:40;846.4903141;69.75527353;10.61413171;19.49259548;24.64067217
19.11.2020 00:45;849.5167011;69.65553369;10.50407293;19.28927865;24.59534248
19.11.2020 00:50;851.4933203;69.8087401;10.61840579;19.51548859;24.34446391
19.11.2020 00:55;849.7926802;69.70808511;10.65467874;19.38665181;24.69407751
19.11.2020 01:00;854.3529118;69.67426936;10.65487566;19.25581224;24.87408247
19.11.2020 01:05;857.6447771;69.81797781;10.60778616;19.18814607;25.19499048
19.11.2020 01:10;853.4261233;69.95510373;10.48773034;19.1561186;24.99600635
19.11.2020 01:15;857.7827381;69.86517755;10.51149737;19.1559818;24.84024554
19.11.2020 01:20;854.0010139;69.94310691;10.52180859;19.27290709;25.12371558
19.11.2020 01:25;850.3309797;70.04061143;10.5155283;19.18628334;25.12895505
19.11.2020 01:30;846.1167824;70.07126454;10.45719514;19.37922727;24.98155893
19.11.2020 01:35;850.352292;70.0828954;10.42679075;19.33862453;25.42004908
19.11.2020 01:40;854.3178724;70.18000988;10.57084647;19.51983607;25.08733338
19.11.2020 01:45;857.7159048;70.32191971;10.52302376;19.27708533;25.0244802
19.11.2020 01:50;859.1406671;70.28342789;10.70400864;19.29708287;25.34916968
19.11.2020 01:55;861.407855;70.33611757;10.85379191;19.23700656;25.14027384
19.11.2020 02:00;864.688496;70.20261585;10.88543104;19.04051837;24.65070569
19.11.2020 02:05;864.9627321;70.11952973;10.75140369;18.97271435;24.51599101
19.11.2020 02:10;863.2545559;70.19294562;10.77201609;18.89771367;24.25248869
19.11.2020 02:15;866.0525851;70.06972202;10.71242381;19.15494763;24.35253685
19.11.2020 02:20;867.1678762;70.20908828;10.68386516;19.29150741;24.48636477
19.11.2020 02:25;868.2255726;70.32047472;10.5974263;19.31412702;24.65358557
19.11.2020 02:30;863.2381969;70.46784716;10.60962784;19.35553301;25.0065038
19.11.2020 02:35;859.9780229;70.55396092;10.52098879;19.25715923;25.46820905
19.11.2020 02:40;858.6288383;70.61567866;10.47771796;19.24725396;25.45019117
19.11.2020 02:45;858.115929;70.47034134;10.48844293;19.32544996;25.83141324
19.11.2020 02:50;854.2251296;70.59490132;10.63442977;19.30581272;25.46240422
19.11.2020 02:55;854.1890346;70.66125577;10.8070511;19.27387893;25.06681694
19.11.2020 03:00;857.5105464;70.53626403;10.64500265;19.240186;25.50422726
19.11.2020 03:05;856.6337717;70.66648168;10.73529611;19.36704668;25.05396921
19.11.2020 03:10;854.4323304;70.61835047;10.84906526;19.24664128;25.10183958
19.11.2020 03:15;851.4610333;70.68448501;10.86687992;19.13789494;25.49464438
19.11.2020 03:20;854.356144;70.80281734;10.74517565;19.21562758;25.39764019
19.11.2020 03:25;858.7364136;70.91458297;10.71111706;19.27120463;25.37631981
19.11.2020 03:30;852.9326215;70.93262564;10.60749387;19.50542915;25.27399475
19.11.2020 03:35;856.3312837;70.99055537;10.55747432;19.54707048;25.14144558
19.11.2020 03:40;859.5927287;70.89580491;10.52714564;19.64977701;24.72022033
19.11.2020 03:45;857.8673242;70.80756899;10.66403959;19.43964168;25.06160707
19.11.2020 03:50;854.6842334;70.83580309;10.51098932;19.29563307;24.91773297
19.11.2020 03:55;857.5708004;70.76357576;10.50435983;19.39882745;24.92180778
19.11.2020 04:00;859.4015606;70.75630354;10.56011368;19.33302316;25.50510762
19.11.2020 04:05;854.4075274;70.74408094;10.45893463;19.54504806;25.22139728
19.11.2020 04:10;858.2916725;70.6912505;10.48249655;19.59084024;25.04948587
19.11.2020 04:15;854.6660888;70.63816048;10.44691698;19.38059665;25.17809205
19.11.2020 04:20;849.8597087;70.69020589;10.48236089;19.48285184;24.85935528
19.11.2020 04:25;844.895762;70.80557462;10.60475333;19.33214817;25.12512979
19.11.2020 04:30;849.2403795;70.76754444;10.47919923;19.42503045;25.12234362
19.11.2020 04:35;850.4924017;70.73259658;10.45058938;19.64108845;24.93822315
19.11.2020 04:40;850.8665807;70.63945998;10.39699942;19.42519912;25.33355229
19.11.2020 04:45;853.65947;70.66416743;10.34344634;19.58787689;25.5087774
19.11.2020 04:50;856.5858211;70.55725602;10.26009794;19.37996059;25.68488667
19.11.2020 04:55;858.8362323;70.56078901;10.15589787;19.15638088;25.70118258
19.11.2020 05:00;861.6104543;70.55459617;10.23773844;19.35028391;25.40524647
19.11.2020 05:05;857.8696353;70.43516848;10.19388081;19.4952465;25.80119461
19.11.2020 05:10;859.3407202;70.38397154;10.15487861;19.4781291;25.46697909
19.11.2020 05:15;859.1833697;70.42042265;10.22776021;19.64563019;25.88221479
19.11.2020 05:20;863.134233;70.24775425;10.19436489;19.5766611;25.71649525
19.11.2020 05:25;863.9984448;70.24920045;10.13410498;19.574217;26.03483533
19.11.2020 05:30;862.2112392;70.07669725;10.11349443;19.72763733;25.99990169
19.11.2020 05:35;861.3515425;70.15402043;10.03530312;19.48002669;25.81874697
19.11.2020 05:40;856.602665;70.27162988;9.970270033;19.37430926;25.5563021
19.11.2020 05:45;853.5574806;70.39692687;10.177554;19.56484231;25.77275532
19.11.2020 05:50;851.958857;70.3680272;10.29902175;19.47467111;25.36717982
19.11.2020 05:55;853.1756708;70.45409973;10.48348317;19.6282487;25.80791252
19.11.2020 06:00;854.0095628;70.41239903;10.62283922;19.55607431;25.44109727
19.11.2020 06:05;856.5877365;70.33080197;10.57854451;19.3835991;25.74300986
19.11.2020 06:10;855.8407875;70.45002902;10.64364468;19.33697514;26.05224437
19.11.2020 06:15;855.3744292;70.42660458;10.80582575;19.38781182;26.33891942
19.11.2020 06:20;850.6011919;70.54563924;10.93492955;19.48551923;26.13973846
19.11.2020 06:25;855.0283384;70.67662328;10.85095108;19.4787914;26.44216433
19.11.2020 06:30;850.3438833;70.77355387;10.7336578;19.68827618;26.44969371
19.11.2020 06:35;849.5496287;70.77963124;10.6836586;19.82185325;25.97963076
19.11.2020 06:40;851.078764;70.75816685;10.66076331;19.91662777;26.36743157
19.11.2020 06:45;852.7140145;70.64652584;10.59272423;20.00625985;26.18334842
19.11.2020 06:50;855.6060758;70.766985;10.55024096;20.08805834;26.0495454
19.11.2020 06:55;855.4520964;70.7675427;10.65207492;20.19303119;26.33402634
19.11.2020 07:00;852.2490266;70.73949209;10.54676011;20.25748635;25.721122
19.11.2020 07:05;855.6746792;70.75046069;10.48311981;19.99189495;25.65217309
19.11.2020 07:10;857.5262036;70.78095752;10.50022569;19.93945882;25.86202304
19.11.2020 07:15;852.6557958;70.63752216;10.67100873;20.0469781;25.97882204
19.11.2020 07:20;854.9922063;70.63376443;10.63849586;19.86300262;25.5194431
19.11.2020 07:25;856.5935588;70.5189876;10.64425708;19.91223066;24.99132086
19.11.2020 07:30;858.6890638;70.56547051;10.64111532;19.99389262;25.29126568
19.11.2020 07:35;855.1373505;70.71033092;10.73958627;19.91193444;25.32246253
19.11.2020 07:40;849.6411461;70.78689162;10.8721045;20.03424278;24.77465984
19.11.2020 07:45;846.5251105;70.80905163;10.70467246;20.26786207;24.86921885
19.11.2020 07:50;850.921827;70.69324638;10.59625047;20.16601492;25.28290451
19.11.2020 07:55;851.965728;70.58725943;10.71736635;20.39464399;25.43791387
19.11.2020 08:00;853.3125498;70.43814536;10.68462133;20.61911257;25.59315946
19.11.2020 08:05;854.2535041;70.34870057;10.53832257;20.77653402;25.75592002
19.11.2020 08:10;856.4249367;70.43672668;10.55085522;20.57785378;25.48896839
19.11.2020 08:15;853.6741918;70.44613854;10.7111717;20.50896478;25.58440721
19.11.2020 08:20;858.0323642;70.29153721;10.84548075;20.39402383;25.84068376
19.11.2020 08:25;860.9649926;70.14522992;10.85538087;20.29347181;25.88325988
19.11.2020 08:30;858.6486889;70.00465349;10.90298175;19.99458434;26.02832193
19.11.2020 08:35;862.4997082;70.03356754;10.94455967;19.71600956;25.90086647
19.11.2020 08:40;862.8099231;69.98640087;10.87070398;19.77521152;26.29070018
19.11.2020 08:45;863.5348344;70.05340896;10.88698277;19.86341118;25.86880882
19.11.2020 08:50;861.4028894;70.0023198;10.71211477;19.75850169;25.60034325
19.11.2020 08:55;857.6961001;69.92094497;10.6929652;19.83988229;25.29083447
19.11.2020 09:00;861.6673179;69.98675235;10.77297862;19.76641937;25.1065604
19.11.2020 09:05;860.4790609;69.90538002;10.73966815;19.95389235;25.19697481
19.11.2020 09:10;860.9380124;69.87661684;10.70219702;19.75152689;25.63828818
19.11.2020 09:15;861.1433479;69.86058202;10.78409277;19.85072628;25.73760893
19.11.2020 09:20;857.6514749;69.69994613;10.76542915;19.73818736;25.40878755
19.11.2020 09:25;852.5733985;69.56472373;10.8138882;19.4558539;25.84875817
19.11.2020 09:30;855.2508832;69.55001779;10.80740732;19.44501741;26.16215415
19.11.2020 09:35;857.0466618;69.43065279;10.7108408;19.31509426;25.84849685
19.11.2020 09:40;854.3391427;69.57699163;10.61016855;19.43180741;26.14028715
19.11.2020 09:45;854.2128756;69.65221151;10.64795021;19.33297;26.3411268
19.11.2020 09:50;853.5906715;69.79038932;10.64452009;19.44579534;26.52587035
19.11.2020 09:55;856.7304278;69.92350564;10.6888014;19.40317502;26.5643495
19.11.2020 10:00;857.6199891;69.78028787;10.56080958;19.30152555;25.83451087
19.11.2020 10:05;860.1483046;69.79529119;10.71903346;19.28138535;25.75888377
19.11.2020 10:10;857.7091224;69.87000354;10.65908847;19.1848631;25.47514441
19.11.2020 10:15;857.7532854;69.8527953;10.56311837;19.0205642;25.76244177
19.11.2020 10:20;858.9363116;69.84832066;10.66781204;19.23040359;25.20095164
19.11.2020 10:25;860.3252136;69.84972613;10.81777023;19.33953582;25.14011401
19.11.2020 10:30;854.9948434;69.92443307;10.69203694;19.44183357;25.43141791
19.11.2020 10:35;858.5529463;69.82040078;10.60822013;19.45306969;25.6505833
19.11.2020 10:40;858.1076248;69.67627439;10.70627091;19.33520935;25.7077662
19.11.2020 10:45;852.8356612;69.74707796;10.55758826;19.50390447;25.29740722
19.11.2020 10:50;855.4379697;69.71502353;10.55171015;19.31074617;24.95027748
19.11.2020 10:55;852.7755205;69.68487865;10.55083246;19.34434986;25.32084907
19.11.2020 11:00;848.510434;69.6440345;10.62284657;19.37199685;25.61277703
19.11.2020 11:05;852.9620981;69.55325005;10.64034121;19.40376279;25.12089616
19.11.2020 11:10;854.340609;69.6189929;10.65741552;19.27698254;24.74189565
19.11.2020 11:15;855.8916622;69.53040812;10.77825829;19.30619965;24.64400635
19.11.2020 11:20;855.0005514;69.67798397;10.68405693;19.26997693;24.99121287
19.11.2020 11:25;855.6994957;69.81310986;10.56387514;19.4226438;25.01315322
19.11.2020 11:30;859.2519808;69.88884826;10.55588395;19.39521712;25.37767078
19.11.2020 11:35;855.4719319;69.86556768;10.62002467;19.20648055;25.04635687
19.11.2020 11:40;854.7359366;69.9259474;10.47163909;19.32707262;24.80028142
19.11.2020 11:45;850.3307316;69.95659661;10.51950396;19.21690898;24.635726
19.11.2020 11:50;846.2908412;70.06600458;10.66002209;19.26069176;24.48656002
19.11.2020 11:55;849.5071397;70.07295663;10.55960752;19.45355418;24.03411976
19.11.2020 12:00;851.1760917;69.99719711;10.58378265;19.645798;25.31382732
19.11.2020 12:05;853.3109521;70.00674329;10.68761136;19.53810169;25.36188289
19.11.2020 12:10;854.1130735;69.96772814;10.52877533;19.5081809;25.32848495
19.11.2020 12:15;851.7508776;69.88428947;10.69878213;19.50731073;24.97827438
19.11.2020 12:20;852.0021659;69.92000501;10.82680635;19.55548782;24.70732716
19.11.2020 12:25;850.0097047;69.91738426;10.69978803;19.76290987;25.18797526
19.11.2020 12:30;848.9302105;69.91190533;10.54369025;19.60198948;25.61623947
19.11.2020 12:35;845.1641615;69.85015725;10.43595566;19.45828691;25.54645833
19.11.2020 12:40;846.4156674;69.88955867;10.3310358;19.5037882;25.77425568
19.11.2020 12:45;845.3706015;69.73941009;10.43365998;19.47030127;25.99746464
19.11.2020 12:50;845.2367366;69.69404488;10.35215474;19.81248976;25.92993688
19.11.2020 12:55;850.1655945;69.62927816;10.46279301;19.87150589;26.21531944
19.11.2020 13:00;845.2190393;69.72920398;10.45119222;20.00896765;25.89299207
19.11.2020 13:05;847.6074707;69.78822394;10.60109939;19.9682103;26.23545027
19.11.2020 13:10;847.0344002;69.6748697;10.64205915;19.93506049;26.59652573
19.11.2020 13:15;844.8636745;69.79089519;10.70211365;19.78810236;26.83932323
19.11.2020 13:20;842.1138592;69.75973974;10.81710617;19.67621751;27.03525136
19.11.2020 13:25;843.2729094;69.63273456;10.92622441;19.89568455;27.2342627
19.11.2020 13:30;848.1223349;69.55243401;10.74123632;20.13873996;26.64665735
